'[1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 0, 0, 0, 0, 26, 1, 0, 26, 1, 0, 0, 26, 28, 1, 1, 0, 0, 26, 0]'
'[1, 1, 1, 28, 1, 1, 1, 1, 0, 0, 0, 0, 26, 23, 1, 1, 24, 1, 1, 25, 27, 28, 1, 1, 1, 1, 1, 1, 1, 0]'
'[1, 1, 24, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1]'
'[33, 19, 0, 26, 0, 26, 33, 19, 33, 19, 33, 23, 29, 19, 0, 26, 35, 19, 31, 21, 33, 19, 33, 19, 35, 29, 19, 33, 19, 35]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 28, 1, 1, 0, 0, 26, 24, 1, 1, 0, 26, 24, 28, 0, 26, 1, 28]'
'[33, 21, 29, 23, 0, 26, 0, 26, 0, 26, 0, 26, 28, 19, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0]'
'[0, 0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 26, 28, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1]'
'[1, 1, 28, 0, 0, 0, 0, 0, 26, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 26, 0]'
'[24, 1, 30, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 28, 1, 1, 1, 1, 1, 1]'
'[1, 24, 28, 29, 28, 24, 23, 24, 0, 0, 0, 26, 24, 1, 1, 1, 0, 0, 0, 26, 1, 24, 1, 24, 28, 1, 24, 25, 24, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 0, 26, 1, 24, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 25]'
'[27, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 0, 26, 0, 26, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[26, 1, 1, 0, 26, 24, 1, 1, 1, 1, 1, 24, 1, 1, 0, 0, 0, 26, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26]'
'[26, 24, 1, 1, 1, 1, 0, 26, 0, 0, 26, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 1, 1, 1]'
'[21, 29, 23, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 23, 0, 26, 0, 26, 0, 26]'
'[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 28, 0, 26, 1, 1, 0, 26]'
'[1, 1, 1, 0, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 26, 0, 26, 28, 0, 0, 26, 0, 0, 0, 0, 0, 0, 26, 0, 0, 26, 0, 26, 28, 24, 0, 0, 26, 0, 0]'
'[0, 0, 26, 1, 1, 0, 26, 0, 26, 1, 0, 26, 1, 0, 26, 1, 1, 1, 1, 25, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1]'
'[24, 24, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26, 0, 26]'
'[24, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 25, 1, 24, 1, 1, 1, 1, 1, 1, 1, 1]'
'[19, 35, 17, 33, 19, 35, 17, 33, 19, 33, 19, 35, 17, 33, 19, 35, 17, 33, 19, 33, 19, 33, 19, 33, 19, 33, 19, 33, 19, 33]'
'[1, 1, 1, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26]'
'[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1]'
'[1, 24, 0, 26, 29, 1, 1, 23, 1, 0, 0, 26, 1, 1, 0, 0, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[0, 0, 26, 0, 26, 1, 1, 1, 1, 25, 27, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1]'
'[1, 0, 26, 0, 26, 0, 26, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 24, 1, 1, 1, 1, 1, 1]'
'[1, 1, 1, 0, 26, 28, 1, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]'
'[1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 28, 24, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 24, 1, 1, 1]'
'[1, 1, 1, 1, 1, 27, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 23, 1, 1, 1, 1, 24, 25, 1, 1, 1, 1, 1, 1, 29]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]'
'[29, 1, 21, 1, 35, 19, 24, 1, 29, 21, 0, 26, 29, 23, 24, 1, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0]'
'[19, 19, 33, 19, 33, 19, 35, 19, 31, 19, 33, 19, 33, 19, 33, 19, 35, 17, 33, 19, 35, 17, 33, 19, 33, 19, 35, 17, 33, 19]'
'[0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
'[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 1, 0, 26, 1, 1, 1, 1, 1, 1, 0, 26, 1, 1]'
'[0, 0, 26, 0, 0, 26, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 26, 1, 1, 28, 1, 1, 1, 24, 1, 1, 1, 1, 0, 26]'
'[50, 28, 0, 26, 50, 1, 1, 1, 1, 1, 0, 0, 26, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 26]'
'[1, 1, 24, 1, 0, 0, 0, 26, 1, 1, 0, 26, 0, 0, 0, 0, 26, 1, 0, 0, 26, 1, 1, 28, 1, 1, 1, 1, 1, 1]'
'[0, 0, 0, 0, 0, 0, 26, 1, 1, 1, 1, 0, 26, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0]'
'[24, 1, 1, 1, 1, 0, 0, 26, 28, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]'
