'[39, 19, 15, 31, 34, 4, 3, 27, 45, 10, 18, 5, 9, 23, 19, 23, 19, 15, 31, 34, 13, 17, 12, 32, 16, 39, 13, 31, 34, 13]'
'[39, 13, 31, 34, 15, 31, 34, 15, 17, 12, 23, 19, 44, 43, 6, 33, 44, 41, 18, 43, 40, 14, 30, 44, 43, 23, 1, 6, 6, 34]'
'[3, 9, 12, 33, 44, 41, 46, 28, 8, 39, 9, 39, 19, 15, 31, 34, 13, 31, 34, 15, 17, 12, 0, 0, 7, 31, 34, 15, 17, 35]'
'[9, 0, 0, 7, 2, 6, 34, 13, 31, 34, 15, 31, 34, 15, 45, 15, 17, 35, 15, 31, 34, 15, 31, 34, 4, 17, 12, 23, 31, 34]'
'[28, 34, 44, 43, 40, 14, 30, 0, 7, 2, 33, 13, 31, 34, 15, 17, 12, 33, 13, 1, 16, 8, 34, 15, 45, 27, 45, 28, 39, 9]'
'[6, 6, 34, 15, 31, 19, 7, 2, 40, 14, 30, 44, 11, 35, 15, 31, 34, 13, 17, 32, 16, 8, 34, 13, 17, 32, 16, 8, 3, 39]'
'[44, 41, 46, 45, 34, 15, 17, 12, 33, 13, 31, 34, 15, 17, 12, 33, 41, 18, 16, 38, 44, 41, 46, 45, 8, 34, 15, 45, 15, 17]'
'[19, 7, 2, 40, 14, 30, 47, 47, 37, 29, 39, 19, 15, 45, 16, 39, 9, 39, 19, 23, 19, 7, 31, 34, 13, 17, 32, 16, 8, 34]'
'[2, 40, 14, 30, 47, 47, 47, 41, 24, 7, 17, 12, 33, 13, 17, 32, 16, 8, 34, 4, 17, 15, 45, 15, 17, 12, 0, 7, 31, 34]'
'[4, 17, 15, 31, 34, 4, 17, 15, 31, 34, 13, 31, 34, 13, 31, 34, 13, 31, 34, 15, 31, 34, 13, 17, 15, 45, 27, 38, 40, 14]'
'[36, 37, 10, 32, 16, 8, 6, 34, 15, 17, 12, 33, 13, 17, 32, 16, 9, 12, 0, 2, 40, 11, 22, 5, 2, 3, 9, 12, 32, 16]'
'[2, 33, 41, 24, 7, 31, 34, 4, 3, 39, 19, 44, 43, 40, 14, 3, 39, 13, 31, 20, 28, 34, 13, 31, 34, 15, 17, 12, 23, 1]'
'[30, 0, 0, 7, 31, 42, 43, 40, 11, 35, 0, 0, 0, 7, 31, 34, 15, 31, 34, 15, 31, 34, 13, 17, 12, 32, 16, 39, 9, 12]'
'[41, 46, 45, 27, 45, 16, 9, 39, 19, 15, 31, 34, 13, 31, 34, 15, 31, 34, 15, 31, 34, 15, 31, 34, 4, 17, 32, 16, 8, 34]'
'[17, 35, 0, 7, 31, 34, 15, 31, 34, 13, 31, 34, 13, 31, 34, 15, 31, 34, 15, 31, 47, 41, 18, 16, 38, 40, 14, 3, 9, 12]'
'[39, 19, 15, 45, 16, 8, 34, 13, 31, 34, 13, 31, 34, 15, 31, 34, 4, 17, 12, 0, 0, 0, 2, 33, 13, 17, 12, 23, 1, 15]'
'[30, 44, 41, 46, 45, 34, 13, 31, 47, 47, 41, 46, 28, 39, 13, 1, 15, 45, 15, 31, 34, 15, 31, 34, 15, 17, 12, 23, 31, 34]'
'[12, 0, 7, 18, 16, 39, 9, 39, 19, 15, 45, 15, 31, 34, 4, 17, 12, 33, 44, 43, 40, 11, 35, 33, 13, 17, 32, 16, 8, 34]'
'[11, 35, 15, 31, 19, 15, 45, 15, 31, 34, 15, 31, 34, 15, 31, 34, 13, 13, 1, 6, 6, 34, 13, 31, 34, 15, 31, 19, 15, 31]'
'[0, 0, 7, 18, 38, 44, 41, 18, 16, 39, 9, 25, 24, 33, 44, 41, 24, 33, 3, 27, 45, 28, 34, 13, 13, 17, 12, 32, 16, 8]'
'[40, 11, 22, 25, 18, 38, 40, 14, 20, 28, 34, 15, 31, 34, 15, 31, 34, 13, 17, 32, 16, 8, 34, 15, 17, 15, 45, 16, 39, 9]'
'[24, 7, 17, 15, 45, 15, 31, 34, 4, 3, 27, 45, 10, 32, 16, 8, 34, 4, 17, 12, 33, 13, 17, 15, 45, 27, 45, 28, 34, 13]'
'[36, 13, 17, 32, 16, 9, 39, 19, 23, 31, 34, 15, 31, 34, 15, 31, 19, 15, 45, 16, 39, 9, 12, 23, 19, 44, 41, 18, 38, 23]'
'[43, 40, 14, 20, 24, 8, 28, 34, 13, 17, 12, 32, 16, 8, 34, 13, 31, 34, 4, 17, 15, 31, 34, 13, 13, 31, 20, 5, 10, 32]'
'[39, 19, 44, 41, 18, 16, 39, 19, 15, 45, 15, 31, 34, 13, 31, 20, 12, 0, 2, 40, 14, 3, 9, 39, 13, 1, 15, 31, 34, 13]'
'[28, 34, 15, 31, 34, 13, 17, 32, 16, 8, 34, 15, 31, 34, 4, 17, 12, 0, 7, 31, 34, 4, 17, 12, 33, 41, 18, 7, 31, 34]'
'[44, 41, 46, 45, 34, 13, 31, 47, 37, 46, 12, 33, 13, 31, 34, 15, 31, 34, 13, 31, 34, 15, 17, 12, 23, 31, 34, 13, 31, 34]'
'[18, 16, 9, 12, 23, 31, 34, 4, 41, 18, 16, 39, 13, 31, 34, 15, 31, 34, 13, 17, 32, 16, 39, 19, 15, 31, 34, 13, 31, 34]'
'[15, 11, 22, 10, 32, 16, 8, 34, 4, 17, 15, 31, 47, 41, 18, 38, 40, 14, 20, 12, 0, 0, 0, 0, 7, 18, 16, 39, 9, 12]'
'[28, 34, 13, 31, 34, 15, 17, 12, 0, 0, 7, 18, 16, 8, 6, 34, 13, 13, 17, 12, 33, 13, 13, 1, 15, 45, 16, 8, 34, 15]'
'[19, 44, 43, 40, 14, 20, 12, 33, 41, 18, 16, 39, 9, 39, 19, 44, 41, 18, 16, 39, 19, 44, 11, 36, 13, 1, 15, 31, 34, 15]'
'[15, 31, 34, 15, 45, 15, 31, 34, 15, 31, 34, 15, 31, 34, 15, 31, 47, 37, 29, 39, 19, 44, 41, 18, 38, 23, 31, 34, 13, 13]'
'[41, 18, 16, 39, 19, 15, 31, 34, 15, 17, 35, 15, 31, 34, 15, 31, 34, 13, 31, 34, 15, 31, 34, 13, 17, 12, 23, 31, 20, 28]'
'[45, 34, 15, 17, 15, 31, 47, 41, 46, 45, 34, 44, 41, 18, 38, 23, 31, 34, 13, 31, 34, 13, 17, 32, 16, 39, 19, 44, 43, 40]'
'[23, 31, 34, 15, 31, 34, 13, 13, 17, 12, 32, 16, 39, 9, 12, 23, 31, 34, 13, 31, 19, 15, 45, 16, 39, 13, 17, 32, 16, 39]'
'[10, 18, 43, 40, 14, 30, 44, 11, 36, 13, 31, 34, 13, 13, 1, 6, 34, 15, 45, 27, 45, 15, 45, 27, 45, 15, 45, 27, 42, 16]'
'[22, 10, 32, 16, 8, 34, 4, 17, 32, 16, 39, 19, 7, 17, 15, 31, 34, 13, 31, 34, 15, 17, 12, 0, 2, 33, 44, 41, 46, 12]'
'[3, 9, 0, 7, 2, 40, 14, 30, 0, 2, 40, 14, 30, 47, 37, 19, 15, 45, 16, 9, 39, 19, 15, 45, 15, 31, 34, 13, 17, 12]'
'[10, 33, 41, 24, 33, 13, 31, 34, 15, 31, 34, 4, 41, 46, 45, 34, 15, 31, 34, 15, 31, 34, 13, 17, 32, 16, 39, 13, 31, 34]'
'[13, 17, 32, 16, 39, 13, 17, 12, 33, 44, 43, 40, 14, 20, 12, 32, 16, 8, 6, 34, 15, 31, 34, 13, 31, 34, 13, 31, 34, 13]'
'[31, 34, 13, 17, 12, 33, 13, 17, 15, 31, 34, 15, 31, 34, 15, 31, 34, 13, 17, 12, 33, 41, 18, 7, 18, 38, 23, 19, 15, 17]'
'[4, 3, 39, 19, 44, 11, 35, 15, 31, 34, 15, 31, 34, 13, 31, 34, 13, 17, 32, 16, 39, 19, 15, 31, 34, 13, 17, 12, 32, 16]'
'[11, 36, 23, 19, 15, 31, 34, 13, 17, 12, 33, 13, 13, 31, 20, 12, 32, 16, 39, 19, 7, 17, 32, 16, 39, 19, 15, 31, 34, 13]'
'[41, 24, 8, 34, 13, 17, 32, 16, 9, 12, 23, 1, 16, 39, 19, 15, 45, 16, 8, 34, 15, 31, 34, 13, 31, 34, 13, 31, 34, 15]'
'[33, 13, 17, 12, 33, 44, 43, 6, 34, 13, 17, 12, 23, 31, 34, 15, 17, 15, 31, 34, 13, 13, 1, 15, 31, 34, 15, 31, 34, 13]'
'[40, 11, 35, 0, 0, 0, 2, 40, 14, 30, 0, 7, 18, 38, 40, 14, 20, 24, 8, 34, 13, 31, 34, 13, 13, 31, 34, 13, 31, 34]'
'[9, 12, 32, 16, 39, 19, 15, 31, 34, 13, 31, 34, 15, 17, 12, 33, 13, 31, 34, 15, 31, 34, 15, 31, 34, 15, 31, 19, 15, 45]'
'[40, 11, 36, 37, 19, 44, 43, 6, 6, 34, 15, 31, 34, 13, 17, 32, 16, 8, 34, 13, 13, 31, 34, 13, 17, 12, 32, 16, 8, 34]'
'[33, 13, 17, 32, 16, 8, 6, 6, 34, 44, 41, 18, 43, 40, 11, 35, 15, 31, 34, 13, 13, 1, 15, 31, 34, 15, 31, 34, 13, 17]'
'[34, 13, 17, 32, 16, 8, 34, 4, 3, 27, 38, 40, 11, 36, 37, 19, 15, 17, 35, 0, 2, 33, 13, 17, 32, 16, 8, 34, 13, 13]'
